group	group_name	seqnames	start	end	width	strand	name	uniprot_id	abs_summit	pileup	p_value	fold_enrichment	q_value	ID	annotation	gene_symbol	geneChr	geneStart
2	mm_th2_r2	chr7	67296472	67296722	251	*	Gata3	P23772	67296536	11	12.05257	7.76197	8.34902	8892	Intron (ENSMUST00000208512.1/75099, intron 3 of 3)	Mef2a	7	67232084
2	mm_th2_r2	chr7	67308135	67308298	164	*	Gata3	P23772	67308249	13	13.37581	8.22562	9.59084	8893	Intron (ENSMUST00000156690.7/17258, intron 3 of 11)	Mef2a	7	67232084
2	mm_th2_r2	chr7	67308327	67308463	137	*	Gata3	P23772	67308360	11	10.80516	7.05053	7.18515	8894	Intron (ENSMUST00000156690.7/17258, intron 3 of 11)	Mef2a	7	67232084
2	mm_th2_r2	chr7	67337524	67337667	144	*	Gata3	P23772	67337600	8	8.71008	6.13079	5.25119	8895	Intron (ENSMUST00000156690.7/17258, intron 2 of 11)	Mef2a	7	67268154
2	mm_th2_r2	chr7	67596482	67596628	147	*	Gata3	P23772	67596541	10	11.04757	7.29927	7.41208	8896	Intron (ENSMUST00000053950.9/67867, intron 5 of 9)	Lrrc28	7	67531746
2	mm_th2_r2	chr7	68070910	68071062	153	*	Gata3	P23772	68070969	13	13.48421	8.28893	9.69251	8897	Intron (ENSMUST00000005671.9/16001, intron 2 of 20)	Igf1r	7	68148590
2	mm_th2_r2	chr7	68133823	68134043	221	*	Gata3	P23772	68133934	15	15.82372	9.25926	11.90569	8898	Intron (ENSMUST00000005671.9/16001, intron 2 of 20)	Igf1r	7	68148590
2	mm_th2_r2	chr7	68291657	68291869	213	*	Gata3	P23772	68291779	11	12.96637	8.24742	9.20737	8899	Intron (ENSMUST00000125685.8/434197, intron 1 of 8)	Fam169b	7	68300113
2	mm_th2_r2	chr7	68323149	68323494	346	*	Gata3	P23772	68323332	25	28.69357	13.99354	24.21315	8900	Intron (ENSMUST00000125685.8/434197, intron 4 of 8)	Fam169b	7	68331124
2	mm_th2_r2	chr7	72275431	72275803	373	*	Gata3	P23772	72275701	19	19.82236	10.61571	15.70972	8901	Intron (ENSMUST00000079323.7/244049, intron 1 of 22)	Mctp2	7	72077830
2	mm_th2_r2	chr7	72298698	72298859	162	*	Gata3	P23772	72298735	15	17.28501	10.09464	13.29342	8902	Intron (ENSMUST00000079323.7/244049, intron 1 of 22)	Mctp2	7	72077830
2	mm_th2_r2	chr7	73445603	73445733	131	*	Gata3	P23772	73445655	8	7.96618	5.72519	4.56835	8903	Promoter (1-2kb)	Chd2	7	73429642
2	mm_th2_r2	chr7	73479818	73479996	179	*	Gata3	P23772	73479888	11	10.20625	6.69269	6.62913	8904	Promoter (<=1kb)	Chd2	7	73474583
2	mm_th2_r2	chr7	73503405	73503680	276	*	Gata3	P23772	73503559	12	10.61803	6.76027	7.01037	8905	Promoter (1-2kb)	Chd2	7	73497707
2	mm_th2_r2	chr7	73551849	73552043	195	*	Gata3	P23772	73551934	13	10.39691	6.41319	6.80286	8906	Intron (ENSMUST00000206776.1/ENSMUST00000206776.1, intron 2 of 3)	Chaserr	7	73544243
2	mm_th2_r2	chr7	73558732	73559148	417	*	Gata3	P23772	73558835	19	14.83995	7.61905	10.9744	8907	Promoter (<=1kb)	Chaserr	7	73539203
2	mm_th2_r2	chr7	73569042	73569351	310	*	Gata3	P23772	73569170	29	31.1514	13.99254	26.57383	8908	Distal Intergenic	Chaserr	7	73539203
2	mm_th2_r2	chr7	73584531	73584766	236	*	Gata3	P23772	73584642	21	18.55898	9.25147	14.5054	8909	Distal Intergenic	Chaserr	7	73539203
2	mm_th2_r2	chr7	73611945	73612110	166	*	Gata3	P23772	73612074	20	11.75394	5.66955	8.06984	8910	Intron (ENSMUST00000206025.1/ENSMUST00000206025.1, intron 1 of 1)	Chaserr	7	73539203
2	mm_th2_r2	chr7	73612759	73613072	314	*	Gata3	P23772	73612875	44	40.15021	13.31755	35.2548	8911	Intron (ENSMUST00000206025.1/ENSMUST00000206025.1, intron 1 of 1)	Chaserr	7	73539203
2	mm_th2_r2	chr7	74415553	74415994	442	*	Gata3	P23772	74415839	65	76.34962	23.40425	70.30805	8912	Intron (ENSMUST00000098371.8/108116, intron 2 of 10)	Slco3a1	7	74331008
2	mm_th2_r2	chr7	74470680	74470810	131	*	Gata3	P23772	74470727	9	9.11865	6.30915	5.62067	8913	Intron (ENSMUST00000098371.8/108116, intron 2 of 10)	Slco3a1	7	74359654
2	mm_th2_r2	chr7	74495525	74495786	262	*	Gata3	P23772	74495654	14	11.63653	6.9541	7.96258	8914	Intron (ENSMUST00000098371.8/108116, intron 2 of 10)	Slco3a1	7	74359654
2	mm_th2_r2	chr7	74664768	74664903	136	*	Gata3	P23772	74664889	9	7.74924	5.49753	4.36895	8915	Distal Intergenic	Slco3a1	7	74295371
2	mm_th2_r2	chr7	74697654	74698314	661	*	Gata3	P23772	74698197	42	42.24276	15.17826	37.27961	8916	Distal Intergenic	Slco3a1	7	74295371
2	mm_th2_r2	chr7	75306466	75306611	146	*	Gata3	P23772	75306537	16	14.8637	8.44091	10.99618	8917	Promoter (1-2kb)	Sv2b	7	75203782
2	mm_th2_r2	chr7	75372093	75372223	131	*	Gata3	P23772	75372159	9	8.08286	5.70125	4.67543	8918	Distal Intergenic	Sv2b	7	75114894
2	mm_th2_r2	chr7	75397713	75397903	191	*	Gata3	P23772	75397818	7	7.16061	5.30856	3.84819	8919	Distal Intergenic	Akap13	7	75455534
2	mm_th2_r2	chr7	75455182	75455393	212	*	Gata3	P23772	75455300	28	26.40546	11.563	22.01768	8920	Promoter (<=1kb)	Akap13	7	75455534
2	mm_th2_r2	chr7	75456629	75456767	139	*	Gata3	P23772	75456649	13	8.91247	5.49666	5.43863	8921	Promoter (<=1kb)	Akap13	7	75455868
2	mm_th2_r2	chr7	75486071	75486340	270	*	Gata3	P23772	75486194	27	28.59626	13.22002	24.11867	8922	Exon (ENSMUST00000205567.1/ENSMUST00000205567.1, exon 1 of 1)	Akap13	7	75455868
2	mm_th2_r2	chr7	75493846	75493976	131	*	Gata3	P23772	75493901	8	6.08548	4.58716	2.91191	8923	Intron (ENSMUST00000166315.6/75547, intron 1 of 36)	Akap13	7	75455868
2	mm_th2_r2	chr7	75499731	75499869	139	*	Gata3	P23772	75499828	8	8.1379	5.82147	4.72634	8924	Intron (ENSMUST00000166315.6/75547, intron 1 of 36)	Akap13	7	75455868
2	mm_th2_r2	chr7	75527382	75527537	156	*	Gata3	P23772	75527418	13	12.76672	7.86517	9.01992	8925	Intron (ENSMUST00000166315.6/75547, intron 1 of 36)	Akap13	7	75455868
2	mm_th2_r2	chr7	75572837	75572995	159	*	Gata3	P23772	75572929	13	10.84688	6.69216	7.22314	8926	Intron (ENSMUST00000166315.6/75547, intron 3 of 36)	Akap13	7	75610039
2	mm_th2_r2	chr7	75591388	75591641	254	*	Gata3	P23772	75591533	17	16.30667	9.05433	12.36401	8927	Intron (ENSMUST00000166315.6/75547, intron 5 of 36)	Akap13	7	75610039
2	mm_th2_r2	chr7	75610259	75610456	198	*	Gata3	P23772	75610345	20	15.43013	7.69513	11.53331	8928	Promoter (<=1kb)	Akap13	7	75610039
2	mm_th2_r2	chr7	75612147	75612336	190	*	Gata3	P23772	75612229	20	15.36719	7.65864	11.47338	8929	Promoter (<=1kb)	Akap13	7	75612284
2	mm_th2_r2	chr7	75629757	75629973	217	*	Gata3	P23772	75629883	23	26.8772	13.58234	22.46995	8930	Intron (ENSMUST00000166315.6/75547, intron 8 of 36)	Akap13	7	75643319
2	mm_th2_r2	chr7	75650107	75650302	196	*	Gata3	P23772	75650191	14	12.59666	7.54527	8.85927	8931	Intron (ENSMUST00000166315.6/75547, intron 8 of 36)	Akap13	7	75644185
2	mm_th2_r2	chr7	75656299	75656457	159	*	Gata3	P23772	75656348	12	13.05683	8.20189	9.294	8932	Intron (ENSMUST00000166315.6/75547, intron 8 of 36)	Akap13	7	75644185
2	mm_th2_r2	chr7	75686195	75686535	341	*	Gata3	P23772	75686412	16	12.62047	7.07155	8.88259	8933	Intron (ENSMUST00000166315.6/75547, intron 13 of 36)	Akap13	7	75701992
2	mm_th2_r2	chr7	75793857	75794200	344	*	Gata3	P23772	75794091	56	62.38961	20.12001	56.78927	8934	Distal Intergenic	Klhl25	7	75848310
2	mm_th2_r2	chr7	75834915	75835168	254	*	Gata3	P23772	75835041	13	14.30868	8.76095	10.47272	8935	Distal Intergenic	Klhl25	7	75848310
2	mm_th2_r2	chr7	75927121	75927366	246	*	Gata3	P23772	75927221	14	14.3705	8.61574	10.53029	8936	Distal Intergenic	Klhl25	7	75848441
2	mm_th2_r2	chr7	78685010	78685224	215	*	Gata3	P23772	78685121	21	21.45666	10.9945	17.27296	8937	Intron (ENSMUST00000206849.1/414121, intron 5 of 10)	Ntrk3	7	78594423
2	mm_th2_r2	chr7	78847224	78847365	142	*	Gata3	P23772	78847288	9	9.81716	6.69344	6.26914	8938	Promoter (<=1kb)	Det1	7	78827474
2	mm_th2_r2	chr7	78865834	78866099	266	*	Gata3	P23772	78865954	14	13.94979	8.36587	10.13274	8939	Distal Intergenic	Det1	7	78827474
2	mm_th2_r2	chr7	79006046	79006317	272	*	Gata3	P23772	79006127	13	11.12255	6.86275	7.4816	8940	Distal Intergenic	Gm26633	7	79018053
2	mm_th2_r2	chr7	79149513	79149918	406	*	Gata3	P23772	79149846	14	13.01362	7.80031	9.25229	8941	Promoter (<=1kb)	Mfge8	7	79133769
2	mm_th2_r2	chr7	79420090	79420345	256	*	Gata3	P23772	79420220	13	12.21873	7.53498	8.50467	8942	Exon (ENSMUST00000036865.12/208836, exon 14 of 38)	Fanci	7	79412736
2	mm_th2_r2	chr7	79466358	79466631	274	*	Gata3	P23772	79466394	12	12.07451	7.63807	8.36869	8943	Promoter (<=1kb)	Polg	7	79446231
2	mm_th2_r2	chr7	79493935	79494087	153	*	Gata3	P23772	79494033	8	8.92337	6.24133	5.44777	8944	Distal Intergenic	Mir9-3hg	7	79500026
2	mm_th2_r2	chr7	79728268	79728420	153	*	Gata3	P23772	79728329	9	10.15897	6.87285	6.5861	8945	Promoter (1-2kb)	Plin1	7	79725083
2	mm_th2_r2	chr7	79742381	79742534	154	*	Gata3	P23772	79742464	7	7.16061	5.30856	3.84819	8946	Promoter (<=1kb)	Pex11a	7	79735957
2	mm_th2_r2	chr7	79920609	79920739	131	*	Gata3	P23772	79920625	7	6.62197	5.00626	3.36033	8947	Promoter (<=1kb)	Ap3s2	7	79875325
2	mm_th2_r2	chr7	79930600	79930735	136	*	Gata3	P23772	79930632	10	10.00868	6.71961	6.44627	8948	Intron (ENSMUST00000048731.5/70420, intron 2 of 5)	Arpin	7	79925361
2	mm_th2_r2	chr7	80061716	80061910	195	*	Gata3	P23772	80061793	12	11.78493	7.46697	8.09797	8949	Intron (ENSMUST00000164056.8/209225, intron 1 of 4)	Gm21057	7	80062710
2	mm_th2_r2	chr7	80074981	80075239	259	*	Gata3	P23772	80075052	15	16.31747	9.54654	12.37389	8950	Promoter (<=1kb)	Gm21057	7	80062710
2	mm_th2_r2	chr7	80146188	80146320	133	*	Gata3	P23772	80146286	7	7.42374	5.44959	4.08615	8951	Distal Intergenic	Idh2	7	80094846
2	mm_th2_r2	chr7	80166429	80166560	132	*	Gata3	P23772	80166483	9	9.60462	6.57895	6.07126	8952	Distal Intergenic	Sema4b	7	80186841
2	mm_th2_r2	chr7	80178357	80178612	256	*	Gata3	P23772	80178466	21	15.95918	7.73015	12.03392	8953	Distal Intergenic	Sema4b	7	80186841
2	mm_th2_r2	chr7	80182280	80182467	188	*	Gata3	P23772	80182339	17	12.39808	6.69145	8.67356	8954	Distal Intergenic	Sema4b	7	80186841
2	mm_th2_r2	chr7	80375730	80376004	275	*	Gata3	P23772	80375816	14	12.43799	7.44787	8.71087	8955	Distal Intergenic	Fes	7	80377758
2	mm_th2_r2	chr7	80406308	80406559	252	*	Gata3	P23772	80406480	9	8.15329	5.74383	4.73989	8956	Promoter (<=1kb)	Furin	7	80398594
2	mm_th2_r2	chr7	80417072	80417254	183	*	Gata3	P23772	80417175	11	10.99146	7.1599	7.35898	8957	Distal Intergenic	Furin	7	80398594
2	mm_th2_r2	chr7	80449854	80450065	212	*	Gata3	P23772	80449979	14	14.26249	8.55188	10.42945	8958	Distal Intergenic	Blm	7	80455238
2	mm_th2_r2	chr7	80467442	80467572	131	*	Gata3	P23772	80467486	6	5.68212	4.49006	2.55259	8959	Promoter (<=1kb)	Blm	7	80464759
2	mm_th2_r2	chr7	80472148	80472367	220	*	Gata3	P23772	80472249	10	9.02402	6.13497	5.53419	8960	Intron (ENSMUST00000081314.10/12144, intron 15 of 21)	Blm	7	80464759
2	mm_th2_r2	chr7	80495359	80495507	149	*	Gata3	P23772	80495446	9	8.76924	6.10874	5.30575	8961	Intron (ENSMUST00000081314.10/12144, intron 10 of 21)	Blm	7	80474138
2	mm_th2_r2	chr7	80634782	80635026	245	*	Gata3	P23772	80634898	24	19.16364	8.70474	15.08057	8962	Promoter (<=1kb)	Gm15880	7	80636017
2	mm_th2_r2	chr7	80637506	80637740	235	*	Gata3	P23772	80637629	36	33.85451	12.88301	29.17785	8963	Promoter (1-2kb)	Gm15880	7	80636017
2	mm_th2_r2	chr7	80672384	80672649	266	*	Gata3	P23772	80672532	40	47.22467	18.89401	42.087	8964	Intron (ENSMUST00000122255.7/70461, intron 2 of 14)	Crtc3	7	80586627
2	mm_th2_r2	chr7	80697073	80697328	256	*	Gata3	P23772	80697212	14	14.26249	8.55188	10.42945	8965	Distal Intergenic	Crtc3	7	80673270
2	mm_th2_r2	chr7	80789132	80789293	162	*	Gata3	P23772	80789185	13	14.06042	8.62069	10.23749	8966	Intron (ENSMUST00000167377.2/29875, intron 2 of 37)	Iqgap1	7	80749377
2	mm_th2_r2	chr7	80901070	80901255	186	*	Gata3	P23772	80901160	10	8.54107	5.83864	5.09579	8967	Promoter (<=1kb)	Wdr73	7	80890724
2	mm_th2_r2	chr7	80905533	80905675	143	*	Gata3	P23772	80905603	11	10.2872	6.74157	6.70488	8968	Promoter (<=1kb)	Nmb	7	80902228
2	mm_th2_r2	chr7	80919217	80919740	524	*	Gata3	P23772	80919558	20	18.95509	9.79478	14.88116	8969	Promoter (2-3kb)	Sec11a	7	80915566
2	mm_th2_r2	chr7	81075503	81075686	184	*	Gata3	P23772	81075609	9	9.81716	6.69344	6.26914	8970	Intron (ENSMUST00000107348.1/116904, intron 3 of 13)	Alpk3	7	81057600
2	mm_th2_r2	chr7	81360640	81360969	330	*	Gata3	P23772	81360858	30	32.14993	14.20064	27.53435	8971	Intron (ENSMUST00000098331.9/12877, intron 4 of 11)	Cpeb1	7	81349602
2	mm_th2_r2	chr7	81423048	81423260	213	*	Gata3	P23772	81423156	15	17.13759	10.01252	13.15278	8972	Intron (ENSMUST00000098331.9/12877, intron 2 of 11)	Cpeb1	7	81347028
2	mm_th2_r2	chr7	81572914	81573172	259	*	Gata3	P23772	81573066	11	11.38784	7.38916	7.72951	8973	Promoter (<=1kb)	Whamm	7	81571944
2	mm_th2_r2	chr7	81763683	81763813	131	*	Gata3	P23772	81763763	8	8.81513	6.18557	5.34785	8974	Promoter (<=1kb)	Ramac	7	81763283
2	mm_th2_r2	chr7	81828351	81828511	161	*	Gata3	P23772	81828463	8	7.57075	5.49786	4.21799	8975	Promoter (<=1kb)	Btbd1	7	81801097
2	mm_th2_r2	chr7	81847542	81847696	155	*	Gata3	P23772	81847618	10	11.5439	7.56014	7.87508	8976	Distal Intergenic	Tm6sf1	7	81859001
2	mm_th2_r2	chr7	82354698	82354922	225	*	Gata3	P23772	82354825	22	26.06086	13.41108	21.6862	8977	Intron (ENSMUST00000173287.7/269959, intron 2 of 29)	Adamtsl3	7	82337218
2	mm_th2_r2	chr7	82360235	82360477	243	*	Gata3	P23772	82360373	12	11.16752	7.09607	7.52357	8978	Intron (ENSMUST00000173287.7/269959, intron 2 of 29)	Adamtsl3	7	82337218
2	mm_th2_r2	chr7	82398474	82398690	217	*	Gata3	P23772	82398580	10	10.70901	7.11514	7.09504	8979	Intron (ENSMUST00000173287.7/269959, intron 3 of 29)	Adamtsl3	7	82408474
2	mm_th2_r2	chr7	82408132	82408532	401	*	Gata3	P23772	82408418	36	37.0428	14.67672	32.25399	8980	Promoter (<=1kb)	Adamtsl3	7	82408474
2	mm_th2_r2	chr7	82496452	82496585	134	*	Gata3	P23772	82496553	10	11.28875	7.42741	7.63638	8981	Intron (ENSMUST00000173287.7/269959, intron 8 of 29)	Adamtsl3	7	82408474
2	mm_th2_r2	chr7	82580937	82581237	301	*	Gata3	P23772	82581052	18	18.12664	9.88039	14.09322	8982	Intron (ENSMUST00000173287.7/269959, intron 23 of 29)	Adamtsl3	7	82611777
2	mm_th2_r2	chr7	82618479	82618611	133	*	Gata3	P23772	82618524	10	11.70885	7.64434	8.02615	8983	Distal Intergenic	Adamtsl3	7	82611777
2	mm_th2_r2	chr7	83639438	83639616	179	*	Gata3	P23772	83639497	9	8.60571	6.01323	5.15571	8984	Intron (ENSMUST00000075418.14/170460, intron 5 of 5)	Stard5	7	83632553
2	mm_th2_r2	chr7	84135115	84135377	263	*	Gata3	P23772	84135264	11	10.89738	7.1048	7.27134	8985	Intron (ENSMUST00000117085.1/70178, intron 1 of 2)	Abhd17c	7	84114251
2	mm_th2_r2	chr7	84142875	84143067	193	*	Gata3	P23772	84142981	9	7.62371	5.42005	4.26505	8986	Intron (ENSMUST00000117085.1/70178, intron 1 of 2)	Abhd17c	7	84114251
2	mm_th2_r2	chr7	84168437	84168642	206	*	Gata3	P23772	84168550	31	28.63771	11.78203	24.15974	8987	Intron (ENSMUST00000208236.1/ENSMUST00000208236.1, intron 2 of 4)	Abhd17c	7	84109356
2	mm_th2_r2	chr7	84408547	84408752	206	*	Gata3	P23772	84408670	10	9.57027	6.46298	6.0396	8988	Promoter (1-2kb)	Arnt2	7	84309092
2	mm_th2_r2	chr7	84415463	84415717	255	*	Gata3	P23772	84415593	23	24.73368	12.31401	20.41359	8989	Distal Intergenic	Arnt2	7	84343851
2	mm_th2_r2	chr7	84612512	84612710	199	*	Gata3	P23772	84612626	14	13.84914	8.30565	10.03732	8990	Distal Intergenic	Fah	7	84595529
2	mm_th2_r2	chr7	84681705	84681856	152	*	Gata3	P23772	84681769	11	10.36961	6.79117	6.7781	8991	Promoter (2-3kb)	Zfand6	7	84615938
2	mm_th2_r2	chr7	84703162	84703292	131	*	Gata3	P23772	84703211	8	8.50886	6.0241	5.06721	8992	Intron (ENSMUST00000129059.2/72495, intron 1 of 4)	Zfand6	7	84633982
2	mm_th2_r2	chr7	88289898	88290197	300	*	Gata3	P23772	88290022	19	18.89919	10.06036	14.82826	8993	3' UTR	Ctsc	7	88296852
2	mm_th2_r2	chr7	88536951	88537081	131	*	Gata3	P23772	88536986	7	6.76645	5.08906	3.49225	8994	Distal Intergenic	Rab38	7	88430394
2	mm_th2_r2	chr7	88629760	88629902	143	*	Gata3	P23772	88629820	10	10.60176	7.0558	6.99509	8995	Distal Intergenic	Rab38	7	88430394
2	mm_th2_r2	chr7	89171875	89172129	255	*	Gata3	P23772	89172002	23	26.0564	13.10044	21.68211	8996	Intron (ENSMUST00000041968.10/72759, intron 6 of 14)	Tmem135	7	89154127
2	mm_th2_r2	chr7	89232514	89232715	202	*	Gata3	P23772	89232630	11	7.78553	5.18807	4.40411	8997	Intron (ENSMUST00000041968.10/72759, intron 5 of 14)	Tmem135	7	89158978
2	mm_th2_r2	chr7	89236200	89236334	135	*	Gata3	P23772	89236248	14	10.58733	6.30782	6.9824	8998	Intron (ENSMUST00000041968.10/72759, intron 5 of 14)	Tmem135	7	89158978
2	mm_th2_r2	chr7	89308225	89308403	179	*	Gata3	P23772	89308315	12	12.07451	7.63807	8.36869	8999	Intron (ENSMUST00000041968.10/72759, intron 1 of 14)	Tmem135	7	89158978
2	mm_th2_r2	chr7	89368101	89368231	131	*	Gata3	P23772	89368196	7	6.76645	5.08906	3.49225	9000	Intron (ENSMUST00000124477.7/72759, intron 1 of 8)	Tmem135	7	89139714
2	mm_th2_r2	chr7	89390625	89390825	201	*	Gata3	P23772	89390750	14	14.70689	8.81316	10.84822	9001	Exon (ENSMUST00000208787.1/ENSMUST00000208787.1, exon 1 of 1)	Tmem135	7	89156448
2	mm_th2_r2	chr7	89411447	89411598	152	*	Gata3	P23772	89411520	13	13.1652	8.10185	9.39296	9002	3' UTR	Fzd4	7	89404355
2	mm_th2_r2	chr7	89712857	89712987	131	*	Gata3	P23772	89712912	8	7.64629	5.54187	4.27371	9003	Intron (ENSMUST00000159504.7/109264, intron 2 of 6)	Me3	7	89736731
2	mm_th2_r2	chr7	89998711	89999009	299	*	Gata3	P23772	89998790	11	9.6764	6.36943	6.13718	9004	Intron (ENSMUST00000207458.1/319711, intron 5 of 8)	Eed	7	89954654
2	mm_th2_r2	chr7	90007319	90007466	148	*	Gata3	P23772	90007403	13	9.92652	6.12156	6.37012	9005	Intron (ENSMUST00000207458.1/319711, intron 6 of 8)	E230029C05Rik	7	90029159
2	mm_th2_r2	chr7	90025123	90025342	220	*	Gata3	P23772	90025241	26	27.46197	12.90631	23.03066	9006	Intron (ENSMUST00000207458.1/319711, intron 7 of 8)	E230029C05Rik	7	90029159
2	mm_th2_r2	chr7	90046082	90046256	175	*	Gata3	P23772	90046169	20	16.44093	8.28729	12.49245	9007	Intron (ENSMUST00000208547.1/319711, intron 5 of 5)	E230029C05Rik	7	90029162
2	mm_th2_r2	chr7	90054877	90055071	195	*	Gata3	P23772	90054967	16	13.49834	7.60626	9.70623	9008	Distal Intergenic	E230029C05Rik	7	90029162
2	mm_th2_r2	chr7	90129245	90129520	276	*	Gata3	P23772	90129352	31	31.54415	13.45669	26.95183	9009	Promoter (<=1kb)	2310010J17Rik	7	90124822
2	mm_th2_r2	chr7	90290130	90290319	190	*	Gata3	P23772	90290235	24	27.21153	13.45533	22.78934	9010	Distal Intergenic	Sytl2	7	90302252
2	mm_th2_r2	chr7	90304434	90304564	131	*	Gata3	P23772	90304479	9	8.94001	6.20732	5.46176	9011	Promoter (2-3kb)	Sytl2	7	90302252
2	mm_th2_r2	chr7	90345048	90345320	273	*	Gata3	P23772	90345208	25	25.44244	12.05378	21.09379	9012	Intron (ENSMUST00000207578.1/83671, intron 1 of 6)	Sytl2	7	90348698
2	mm_th2_r2	chr7	90475354	90475519	166	*	Gata3	P23772	90475397	13	13.2695	8.16327	9.49147	9013	Promoter (<=1kb)	Tmem126b	7	90469923
2	mm_th2_r2	chr7	92106185	92106319	135	*	Gata3	P23772	92106211	9	7.32734	5.2356	4.00171	9014	Intron (ENSMUST00000231777.2/23859, intron 17 of 27)	4930567K12Rik	7	92092206
2	mm_th2_r2	chr7	92134274	92134638	365	*	Gata3	P23772	92134399	27	29.89148	13.993	25.36417	9015	Intron (ENSMUST00000231777.2/23859, intron 18 of 27)	4930567K12Rik	7	92092206
2	mm_th2_r2	chr7	92342959	92343089	131	*	Gata3	P23772	92342994	7	7.16061	5.30856	3.84819	9016	Intron (ENSMUST00000231777.2/23859, intron 19 of 27)	Dlg2	7	92427669
2	mm_th2_r2	chr7	92485815	92486010	196	*	Gata3	P23772	92485909	26	25.06632	11.47959	20.7331	9017	Distal Intergenic	Dlg2	7	92427669
2	mm_th2_r2	chr7	92723924	92724072	149	*	Gata3	P23772	92724001	9	9.40295	6.46831	5.88438	9018	Distal Intergenic	4632427E13Rik	7	92740706
2	mm_th2_r2	chr7	92811765	92811978	214	*	Gata3	P23772	92811886	8	8.60804	6.07698	5.15571	9019	Intron (ENSMUST00000032879.14/75985, intron 1 of 4)	Rab30	7	92819905
2	mm_th2_r2	chr7	97057623	97057849	227	*	Gata3	P23772	97057739	16	15.42276	8.78099	11.52663	9020	Intron (ENSMUST00000044466.11/244141, intron 12 of 13)	Nars2	7	97040004
2	mm_th2_r2	chr7	97067196	97067326	131	*	Gata3	P23772	97067283	8	8.41239	5.97213	4.9779	9021	Distal Intergenic	Gab2	7	97081586
2	mm_th2_r2	chr7	97182107	97182274	168	*	Gata3	P23772	97182191	12	12.48812	7.87879	8.75791	9022	Intron (ENSMUST00000004622.6/14389, intron 1 of 9)	Gab2	7	97081776
2	mm_th2_r2	chr7	97297404	97297706	303	*	Gata3	P23772	97297429	8	8.1379	5.82147	4.72634	9023	Intron (ENSMUST00000004622.6/14389, intron 3 of 9)	Usp35	7	97312473
2	mm_th2_r2	chr7	97401289	97401419	131	*	Gata3	P23772	97401359	6	6.18796	4.76839	2.99915	9024	Promoter (1-2kb)	Ndufc2	7	97400103
2	mm_th2_r2	chr7	97449582	97449722	141	*	Gata3	P23772	97449596	7	6.9181	5.17464	3.62888	9025	Promoter (1-2kb)	Kctd14	7	97451323
2	mm_th2_r2	chr7	97476833	97476967	135	*	Gata3	P23772	97476857	8	8.60804	6.07698	5.15571	9026	Distal Intergenic	Ints4	7	97480956
2	mm_th2_r2	chr7	97492550	97492822	273	*	Gata3	P23772	97492674	26	31.66357	15.39339	27.06734	9027	Intron (ENSMUST00000026126.9/101861, intron 4 of 22)	Ints4	7	97501779
2	mm_th2_r2	chr7	97526413	97526543	131	*	Gata3	P23772	97526505	9	10.27975	6.93481	6.69881	9028	Intron (ENSMUST00000026126.9/101861, intron 15 of 22)	Ints4	7	97530154
2	mm_th2_r2	chr7	97659421	97659551	131	*	Gata3	P23772	97659456	8	8.50886	6.0241	5.06721	9029	Exon (ENSMUST00000206866.1/ENSMUST00000206866.1, exon 1 of 1)	Rsf1	7	97662552
2	mm_th2_r2	chr7	97724027	97724157	131	*	Gata3	P23772	97724087	8	8.94906	6.25446	5.46448	9030	3' UTR	Aqp11	7	97726547
2	mm_th2_r2	chr7	97870080	97870230	151	*	Gata3	P23772	97870164	8	6.49238	4.84392	3.24253	9031	Intron (ENSMUST00000206984.1/18479, intron 4 of 14)	Pak1	7	97893915
2	mm_th2_r2	chr7	97994347	97994480	134	*	Gata3	P23772	97994358	7	7.24587	5.35475	3.92606	9032	Intron (ENSMUST00000041860.12/233537, intron 11 of 17)	Gdpd4	7	97957821
2	mm_th2_r2	chr7	98015111	98015309	199	*	Gata3	P23772	98015187	15	19.22092	11.11905	15.13525	9033	Intron (ENSMUST00000041860.12/233537, intron 16 of 17)	Myo7a	7	98062643
2	mm_th2_r2	chr7	98390655	98390785	131	*	Gata3	P23772	98390711	9	10.27975	6.93481	6.69881	9034	Intron (ENSMUST00000206249.1/ENSMUST00000206249.1, intron 4 of 4)	Tsku	7	98350668
2	mm_th2_r2	chr7	98563006	98563296	291	*	Gata3	P23772	98563120	30	35.56743	16.23037	30.82962	9035	Distal Intergenic	Emsy	7	98593499
2	mm_th2_r2	chr7	98674381	98674634	254	*	Gata3	P23772	98674510	37	41.09891	16.61565	36.17411	9036	Distal Intergenic	Emsy	7	98643057
2	mm_th2_r2	chr7	98694115	98694397	283	*	Gata3	P23772	98694232	19	17.41509	9.1617	13.41758	9037	Intron (ENSMUST00000148776.1/ENSMUST00000148776.1, intron 1 of 3)	NA	7	98701872
2	mm_th2_r2	chr7	98787131	98787304	174	*	Gata3	P23772	98787202	10	10.93178	7.23684	7.30216	9038	Distal Intergenic	Wnt11	7	98835112
2	mm_th2_r2	chr7	98849274	98849514	241	*	Gata3	P23772	98849387	43	51.51215	20.03643	46.23064	9039	Promoter (1-2kb)	Wnt11	7	98847806
2	mm_th2_r2	chr7	99034105	99034235	131	*	Gata3	P23772	99034139	7	6.2259	4.77327	3.03441	9040	Intron (ENSMUST00000037968.9/78610, intron 6 of 14)	Uvrag	7	98886750
